ID,Title,Author,Date,Votes,Tags
48775,Import / Export notes from MarkDown files and Evernote,gabotech,2020-07-06T13:02:38.062Z,1,,10,33
48982,Syncing keyboard definitions,ineuw,2020-07-14T22:47:18.363Z,1,,5,39
49127,Print dialog - allow to override CSS media,3o5,2020-07-22T14:16:11.995Z,1,,1,18
49245,Option to turn off the bookmarks arrow,0x174e,2020-07-28T07:05:34.711Z,1,,6,28
24245,Window Position Lock or Force Maximized Window,formtapez,2018-01-31T11:22:40.503Z,0,WINDOW:POSITION:LOCK,1,632
24651,Organising Downloads: Quickly Choose Folders for Saving,qwc,2018-02-03T21:04:43.830Z,0,DOWNLOADS:SAVING FILES,7,1057
24729,Choose and order top items in context menus  tab menu especially,TyrianMollusk,2018-02-05T15:37:22.692Z,0,GUI:CUSTOMIZE:MENUS,9,999
24830,RealPlayer Should Be Recognized In Vivaldi Windows Browser,mikeolprimesourcandy,2018-02-08T01:03:28.231Z,0,PLUGIN,5,691
24944,Custom Commands and extensions on Status Bar,AfsarPasha,2018-02-11T07:35:18.200Z,0,JAVASCRIPT:CUSTOMIZE:STATUS BAR,6,755
24958,Drag & Drop Extensions into Trashcan,AfsarPasha,2018-02-11T16:12:36.626Z,0,EXTENSION:WILL NOT DO:DRAGANDDROP:TRASHCAN,10,1300
25000,Minimum Font Size must be Applied after Page Zoom  not Before.,AnrDaemon,2018-02-12T22:45:46.526Z,0,ZOOM:FONT SIZE,1,536
25050,Integrated Parental Control,emiliano.paladini,2018-02-14T09:07:01.869Z,0,,10,1202
25239,Enable right-click -> Clear Search History,RBV,2018-02-19T17:17:23.589Z,0,SEARCH:CONTEXT MENU:HISTORY,1,520
25268,Headphones Volume Control,emiliano.paladini,2018-02-20T10:17:45.012Z,0,VOLUME,4,828
25275,Edit Search Engines from Search Field Context Menu,rojaviv,2018-02-20T14:23:10.230Z,0,SEARCH ENGINES:CONTEXT MENU:SEARCH BAR:EDIT,15,2081
25367,Set Browser as Topmost Window,perskute,2018-02-22T22:40:03.576Z,0,WINDOW:ALWAYS ON TOP,3,831
25372,Windows 10 Notifications (Action Center),Formedras,2018-02-23T03:58:57.633Z,0,WINDOWS:NOTIFICATIONS,2,926
25378,Stop Shortcuts From Using/Overwriting "Sessions",KA24DERACER,2018-02-23T07:29:08.514Z,0,SHORTCUTS:SESSIONS,2,557
25483,Show Sync status / remote sessions in Incognito windows,ROTFL,2018-02-27T14:25:23.755Z,0,SYNC:PRIVATE WINDOW:REMOTE SESSIONS,2,728
25557,Page Font Size Resizing,rojaviv,2018-03-01T11:36:22.745Z,0,SITE SETTINGS:FONT SIZE,3,769
25586,Allow word wrap also on source tab (dev tools),Hadden89,2018-03-02T12:09:05.168Z,0,DEVELOPER TOOLS,1,549
25733,Option to Disable Responsiveness (not in Developer Tools),rojaviv,2018-03-07T22:14:42.798Z,0,RESPONSIVENESS,1,383
25833,Ability to Move To...in Bookmarks Manager,rojaviv,2018-03-12T20:42:36.782Z,0,CONTEXT MENU:BOOKMARK FOLDER,3,550
26115,Integration of Artificial Intelligence,Yogeyaa,2018-03-23T07:33:50.965Z,0,PRIVACY:ANDROID,2,735
26211,Disable Confirm Form Resubmission,arbpen,2018-03-26T19:36:23.449Z,0,FORM,2,604
26285,Restore Previous Session Shortcut,ronyxs,2018-03-28T21:55:48.431Z,0,SHORTCUTS:SESSIONS:SESSION RESTORE,1,581
26354,Hide UI Should Hide Window Title Bar,arnaudm,2018-03-31T11:02:48.260Z,0,GUI:WINDOW:TITLE BAR,3,872
26441,Move Content in Reader View,Corch,2018-04-04T05:48:13.089Z,0,READER VIEW,1,429
26632,Account Syncing Across Different Platforms,bhchen,2018-04-12T02:53:03.560Z,0,SYNC:PIPELINE,11,1401
26680,Windows Menu Order,bestlem,2018-04-14T09:59:05.978Z,0,CUSTOMIZE:WINDOW:IN PROGRESS:MENU,6,1176
26691,Option to customize history filter for Quick Commands,nealot,2018-04-15T00:49:19.827Z,0,QUICK COMMANDS:FILTERS,1,524
26761,Policy to Disable User Deletion of Browser History,observe,2018-04-18T09:26:21.801Z,0,SECURITY:POLICY:GPO,2,619
26763,Security Features / DNS Encryption / Keystroke Encryption,UpGrade,2018-04-18T09:38:07.533Z,0,SECURITY,7,1102
26812,A few missing Privacy / Security Options,UpGrade,2018-04-20T14:25:03.823Z,0,PRIVACY:SECURITY,2,814
26883,Download/Open File with other Application if > x Mbytes,AfsarPasha,2018-04-23T15:07:53.319Z,0,DOWNLOADS:DOWNLOADMANAGER,5,816
26968,Keep UI Elements Enabled on Exit Fullscreen,speedy_von_gofast,2018-04-26T14:54:11.814Z,0,PANELS:TOOLBAR:FULLSCREEN,2,493
27005,Save Vivaldi Configuration  Notes  etc.  in the Cloud,jacquesh,2018-04-27T20:05:45.311Z,0,SYNC:IN PROGRESS,8,1426
27067,Fullscreen Command for Linux,hehe,2018-04-30T12:41:50.635Z,0,LINUX:FULLSCREEN,5,995
27104,Show Last Active Tab when we Pin a Tab,rojaviv,2018-05-01T18:03:33.597Z,0,PINNED TABS,3,611
27253,Scan in VirusTotal for Hyperlinks  Downloads and Address bar,jhae,2018-05-07T17:55:15.106Z,0,SECURITY,2,827
27360,Option to Use Vivaldi Launch Parameters from .ini File,Agych,2018-05-12T22:56:11.217Z,0,LAUNCH:PARAMETERS,1,382
27511,Option to Auto-restart Crashed Extensions After 3 secs.,dude99,2018-05-19T13:40:18.785Z,0,EXTENSION,4,549
27556,Ability to Sign in to Chrome Account,DestructiveBurn,2018-05-21T16:21:37.461Z,0,RESOLVED:SYNC,4,1500
27588,Virtual Reality Support for Vivaldi as Chrome Canary,jordicg,2018-05-23T00:33:10.771Z,0,VIRTUAL REALITY,3,682
27612,Remove Close  Minimise and/or Maximise Buttons,Radwulf,2018-05-24T00:53:01.136Z,0,GUI:CUSTOMIZE:LINUX:GTK,2,689
27656,Image View Alignment Settings,scypion,2018-05-26T06:26:02.688Z,0,IMAGE,3,909
27795,Remove Items from Websites' Text-box History List,dude99,2018-06-01T13:21:49.577Z,0,HISTORY LIST:WEBSITE,7,1366
27913,Effective Infinite Popup Spamming Counter-measures,dude99,2018-06-09T19:43:14.239Z,0,POPUP:BLOCK,2,688
27956,Permit shrinking extension popup windows below the current minimum width,cxw,2018-06-12T13:22:55.755Z,0,EXTENSION,2,402
27986,Modify the URL Shortcut Icon Created by Drag and Drop a URL to Desktop,HiroInJapan,2018-06-13T14:38:37.997Z,0,ICONS:DRAGANDDROP:URL:DESKTOP,2,933
28217,Button to Save Internet Thumbnail Locally,ironklad,2018-06-26T16:15:07.713Z,0,SPEED DIAL:CUSTOMIZE:THUMBNAILS,8,1147
28481,Easily Clear Search History,cristiandogaru,2018-07-06T15:25:37.832Z,0,SHORTCUTS:HISTORY:SEARCH BAR,2,519
28547,URLs for Bug Reports and Feedback,jballester,2018-07-08T19:06:11.853Z,0,BUG REPORT,2,429
28613,Use Standard Port for Sync Feature,iampowder,2018-07-11T15:07:09.050Z,0,SYNC,2,531
28795,Option to Show/Hide Toolbar in Fullscreen on MacOS,GBB,2018-07-19T19:43:35.121Z,0,TOOLBAR:MACOS:FULLSCREEN,1,534
28837,Expand History Page on Double-clicking the Date,greatscot,2018-07-21T05:18:06.234Z,0,HISTORY LIST,4,400
28856,Background Tabs Hibernation Keybind,dannyswift,2018-07-21T18:57:23.594Z,0,SHORTCUTS:HIBERNATION,1,400
29025,Ominibox Rich Entity Suggestions,AfsarPasha,2018-07-27T15:40:34.549Z,0,OMNIBOX,2,300
29143,☀️Weather Forecast,Ornorm,2018-08-02T16:08:28.811Z,0,,9,665
29204,Ghostery for Vivaldi,sknschiap,2018-08-06T02:00:55.661Z,0,EXTENSION,7,3036
29233,Remote Connections Manager,dbergwerf,2018-08-07T18:42:36.264Z,0,CONNECTION,1,353
29433,Show Tab preview thumbnail from related list on mouseover,dude99,2018-08-17T17:22:38.943Z,0,THUMBNAILS:QUICK COMMANDS,1,234
29463,Universal Search for the Menu,raveenkumar,2018-08-19T09:11:51.608Z,0,SEARCH:MENU:SEARCH BAR,3,456
29992,Hide window buttons while in fullscreen mode (macOS),AltCode,2018-09-11T20:48:42.060Z,0,MACOS:MAC,1,390
30008,Developers' Version of Vivaldi,trymeout,2018-09-12T18:26:23.445Z,0,,7,1279
30133,Captive Portals Must Die!,rigo,2018-09-18T06:56:44.201Z,0,REDIRECTION,3,395
30303,Ability to turn on and run Silverlight,beansandfranks,2018-09-24T15:07:27.037Z,0,PLUGIN,7,1027
30397,Logging into a Google account through some extensions are impossible,tonyrulez,2018-09-26T17:39:51.202Z,0,EXTENSION:GOOGLE,2,312
30483,Community and chat groups in the sidebar,popescu,2018-09-27T15:14:02.638Z,0,,2,176
30503,Resize Vivaldi Window with Standard OSX Shortcuts,ethantoddharris,2018-09-27T18:12:59.227Z,0,SHORTCUTS:WINDOW:OSX,1,295
30788,Change Window Dimensions to Match Monitor,trendready,2018-10-02T19:40:48.069Z,0,WINDOW:MULTI-MONITOR:SIZE,3,505
30939,New Private Window to Remember to open Maximized,TsunamiZ,2018-10-06T11:47:15.277Z,0,PRIVATE WINDOW:MAXIMIZE,10,938
31079,Lock certificate for domain,patrik_halfar,2018-10-10T08:27:45.391Z,0,CERTIFICATES:LOCK,4,456
31223,Remote Admin,dies_felices,2018-10-14T12:38:29.026Z,0,COMMANDLINE:REMOTE,3,498
31227,Micro-Services Architecture,dies_felices,2018-10-14T15:35:54.875Z,0,MICRO-SERVICES:ARCHITECTURE:STRUCTURE,13,643
31392,Option to not set window position in X11,kbrenneman,2018-10-18T20:31:16.660Z,0,LINUX,1,290
31485,tmux like tiling,TheDonk,2018-10-21T16:59:03.582Z,0,TILING:TILED TABS,4,497
31531,Manually Import History from CSV Files,kerbal,2018-10-23T03:58:00.329Z,0,HISTORY:IMPORT,2,559
31789,Extension Tray : Improved by Imitation,yonoume,2018-10-29T16:52:26.648Z,0,EXTENSION,2,308
32044,Option to show tooltip when holding Modifier key,dude99,2018-11-08T05:53:38.986Z,0,SHORTCUTS:TOOLTIPS:HELP,5,543
32343,Open Saved Session when Vivaldi Starts,matiasmovie,2018-11-19T08:52:08.796Z,0,STARTUP:SESSION,4,697
32404,History List in Previous and Next Page,indieloser,2018-11-21T07:50:49.671Z,0,TAB:MIDDLE-CLICK:HISTORY LIST:PAGE,1,268
32662,Tab title as process name,TheJJJ,2018-12-02T11:52:03.659Z,0,TAB:PROCESS:TASK:NAME,2,348
32691,Use google account to login to vivaldi,shalom938,2018-12-03T18:36:20.262Z,0,SYNC:WILL NOT DO:GOOGLE,2,269
32811,Accessibility: Add big overlay scroll Up/Down button on scroll-able list,dude99,2018-12-07T07:56:17.887Z,0,ACCESSIBILITY:A11Y,1,183
33019,Suggest Recent Searches in the Quick Commands Dialog,LiorL,2018-12-13T23:07:26.857Z,0,QUICK COMMANDS:NICKNAMES,3,434
33078,BIXBY Integration + Vivaldi Quick Commands,cellyforever,2018-12-15T03:51:37.576Z,0,QUICK COMMANDS:VOICE,1,241
33278,Always Start on Primary Monitor,Ranaida,2018-12-20T21:11:46.150Z,0,STARTUP:DUALMONITORS,2,242
33323,Upgrade "Untile Tabs" hotkey to "Tile/Untile Tabs",TsunamiZ,2018-12-22T01:15:26.456Z,0,TABS:SHORTCUTS:TILING,5,508
33325,Thumbnail Generator Should Use Extensions,fakku,2018-12-22T03:45:06.174Z,0,EXTENSION:SPEED DIAL:AD BLOCKER,1,378
33503,Dupe-suppression for "Last Session" startup tabs,TreyHarris,2018-12-30T21:39:27.000Z,0,SESSIONS:SESSION:SESSION RESTORE:LAST SESSION,1,219
33581,Option to add Time  Date and Website to "Capture Page",zaibon,2019-01-04T11:09:00.369Z,0,SCREENSHOT:SCREEN CAPTURE,5,309
33604,Close Tabs/Other Windows in 'Delete Browsing Data...',liyann,2019-01-05T18:36:26.593Z,0,TABS:PRIVACY:CLOSE TABS:CLOSE WINDOW,2,274
33613,Crowdfunding campaign to make vivaldi free software,QuantumCthulhu,2019-01-06T03:21:07.466Z,0,,2,163
33618,Smooth scroll setting option operative into mouse gesture page up/down,Seasonly,2019-01-06T09:36:44.692Z,0,MOUSE GESTURES:SMOOTHSCROLLING,5,465
33660,Provide Navigation Catalog in Reader View,LittleboyHarry,2019-01-08T02:08:17.642Z,0,READER VIEW,2,314
33665,Mild Reader View or per-tab Theming,ryofurue,2019-01-08T04:32:31.935Z,0,IMAGE:READER VIEW,7,394
33725,Purge specific domain URL from History manager,dude99,2019-01-09T21:46:44.526Z,0,HISTORY LIST:DELETE,6,437
33915,Restore previous tabs without session cookies when starting.,saudiqbal,2019-01-18T17:39:58.464Z,0,PRIVACY:STARTUP:COOKIES,1,189
34024,More resources friendly Animate image loading behavior,dude99,2019-01-22T19:15:26.527Z,0,ANIMATIONS,1,130
34132,Support query URLs in search suggestions,ndat,2019-01-26T16:27:30.087Z,0,SEARCH:SUGGESTIONS:OPENSEARCH,4,356
34207,System icon in panel showing new chat notification,maikcrew,2019-01-30T08:11:37.306Z,0,NOTIFICATIONS:TRAY,1,160
34474,A "quick group" folder  it instantly opens all the bookmarks inside...,TsunamiZ,2019-02-08T14:47:40.946Z,0,,3,207
34539,Adding vivaldi startup keys to manage an already running copy (as in many Linux programs),temp111222333,2019-02-11T03:34:02.266Z,0,COMMANDLINE,1,114
34627,Configurable Path for Saved Sessions,UncaughtException,2019-02-14T02:27:41.591Z,0,SESSIONS,1,183
34724,Show/hide Tab Thumbnails by Double-clicking on Top Edge,TsunamiZ,2019-02-17T05:12:51.706Z,0,THUMBNAILS:DOUBLE-CLICK,1,186
34878,Touch style scrollstrip on the left side...,TsunamiZ,2019-02-21T09:40:37.981Z,0,SCROLLBAR:TOUCH,1,151
35135,Show/hide bookmarks bar by double clicking the separator line...,TsunamiZ,2019-03-02T21:54:48.387Z,0,BOOKMARKS BAR,1,209
35154,Apply filters and Reader View to multiple selected tabs,NemoAnonymous,2019-03-03T20:11:02.028Z,0,TABS:READER VIEW:PAGE ACTIONS,1,183
35180,speed dial auto resize thumbnail image,fofo,2019-03-04T16:22:08.178Z,0,SPEED DIAL:THUMBNAILS,1,173
35239,Accessibility: Add subtle tint background for enabled extensions card,dude99,2019-03-06T10:53:32.445Z,0,EXTENSION,7,409
35490,Option to disable forceful foregrounding of the Browser when opening links in other programs,BloodyRain2k,2019-03-15T05:28:56.923Z,0,WINDOW:LINKS,1,147
35521,[Split] Deleting of saving of extended attributes along with downloaded files,obiwan1,2019-03-16T09:34:24.856Z,0,DOWNLOADS,1,165
35676,Home page custom keyboard shortcut should open new tab,Leradis,2019-03-21T11:42:42.971Z,0,SHORTCUTS:NEW TAB:KEYBOARD:HOME PAGE,2,222
36084,Lateral movement of the extensions since the new update.,chabrochand,2019-04-01T13:27:01.904Z,0,EXTENSION:TOOLBAR,3,176
36089,Mouse Gesture : Improving tiling command,Seasonly,2019-04-01T14:27:40.988Z,0,MOUSE GESTURES:TILING,1,115
36100,Adjustable retention policy for synced data,ROTFL,2019-04-01T17:55:02.624Z,0,SYNC:RETENTION POLICY,3,172
36139,Clarify "delete browsing data" for "downloads"...,TsunamiZ,2019-04-02T15:35:33.113Z,0,DOWNLOADS:PRIVACY,3,197
36302,Vivaldi Builtin Troubleshooter Option  to run vivaldi cleaner & fast possible with over 100 Research tabs open,breezy101,2019-04-05T23:57:32.916Z,0,TROUBLESHOOT,4,262
36345,Tab Stacks in Quick Commands,AmberZephyr,2019-04-08T00:14:58.619Z,0,QUICK COMMANDS,6,417
36421,Enable drag window on sidepanel,runekid,2019-04-10T08:46:20.456Z,0,GUI:WINDOW,1,140
36445,Login to public networks,milamber,2019-04-10T17:14:17.649Z,0,NETWORK,1,151
36471,Tablet mode,versuri,2019-04-11T10:36:23.607Z,0,GESTURE:TABLET,1,226
36567,Choose Profile for New Window or Tab,dies_felices,2019-04-14T22:54:07.582Z,0,WINDOW:TAB:PROFILE,1,165
36615,Option to keep sidepanel visible in fullscreen,Vincent500,2019-04-16T18:50:56.104Z,0,PANELS:TOOLBAR:FULLSCREEN,2,169
36994,Ability to lock down Multiple Profiles,RasheedHolland,2019-05-03T18:02:18.303Z,0,,5,274
37099,Turn on/off "Bookmarks are display always.",imyoungko18,2019-05-07T21:47:55.823Z,0,,1,101
37346,Web-site Admin - User Password Setting,dies_felices,2019-05-13T23:41:27.223Z,0,PASSWORDS:PASSWORD MANAGER,1,111
37352,Maximizing last used window when launching the program,SnekMuffin,2019-05-14T04:49:37.277Z,0,WINDOW:STARTUP,1,122
37410,Broken Link Checker,jeronymite,2019-05-16T00:10:32.755Z,0,LINKS,5,297
37445,Enable MHT file reading,antoine.luboz,2019-05-16T20:23:02.560Z,0,MHTML:MHT:READ FILES:OPEN WITH,5,402
37446,Support Face Gestures,Pesala,2019-05-16T22:05:35.979Z,0,ACCESSIBILITY,6,209
37647,Automatically go Fullscreen,MartinLichtblau,2019-05-24T16:33:37.571Z,0,,2,131
37664,Save image to folder with double right click Gesture,hyfrehyfre,2019-05-25T13:54:10.445Z,0,GESTURE:DOUBLE-CLICK,4,217
37665,Context menu option to open link in another window,hyfrehyfre,2019-05-25T14:29:45.839Z,0,WINDOW:CONTEXT MENU:LINKS,4,214
37938,Speed dial visualisation for RSS / Feeds,brianerc,2019-06-06T15:15:39.320Z,0,SPEED DIAL:NEWSFEED:RSS,7,184
37985,Sync with Other Browsers,Miguel.OKstein,2019-06-08T00:20:35.224Z,0,SYNC:BROWSERS,6,414
38501,Feature Request: Empty cache and hard reload for Web developers,pspuri91ttn,2019-06-27T14:12:53.430Z,0,DEVELOPER TOOLS:CACHE,3,162
38549,Prevent saved images from being logged in the downloads panel...,TsunamiZ,2019-06-29T21:55:41.949Z,0,,1,99
38573,move extension add-ons & Interface GUI,snadge,2019-07-01T20:39:10.696Z,0,,2,98
38778,Quick Command Panel Toggle,drjoelkain,2019-07-11T11:21:59.496Z,0,,11,308
38868,Extensions toggle need a useful Context Menu,dude99,2019-07-16T09:28:36.465Z,0,CONTEXT MENU,2,113
38880,Add "Report a bug" into the browser "Help" menu,tlk,2019-07-17T09:40:16.712Z,0,MENU:BUG REPORT:HELP,6,151
38754,Reuse Vivaldi Window when switching profiles.,trendready,2019-07-10T16:05:56.667Z,0,,2,128
38965,Play audio - On tab basis,Stagger_Lee,2019-07-21T10:58:34.493Z,0,,1,94
38968,Sync enhancements,S_Paternotte,2019-07-21T14:37:39.671Z,0,SYNC,3,193
38986,Leaning tabs to right,ekaradag14,2019-07-22T13:31:28.184Z,0,,2,129
38995,Can Vivaldi not ask for permission if more than two windows opened ?,ikkyusan,2019-07-22T22:23:24.529Z,0,,2,130
39050,Regex filter for web-pages,Anonymous2018,2019-07-25T15:00:30.138Z,0,,1,116
39148,Opening sessions from address bar,ksus,2019-07-31T08:12:08.421Z,0,ADDRESS BAR:SESSIONS,1,89
39329,UI hint when navigating back/forward and the page is loading.,terrdavis,2019-08-09T18:40:15.344Z,0,,1,38
39331,Vivaldi.net Mail: CardDAV and CalDAV sync,jacek_kubek 0,2019-08-09T21:57:50.841Z,0,,1,80
39459,Web Bluetooth support,AkosLukacs,2019-08-16T08:28:33.604Z,0,,9,142
39631,Improve the "press escape key to exit fullscreen" message...,TsunamiZ,2019-08-23T19:08:05.684Z,0,,3,39
39747,Suggest Recommended Extensions On Startpage ?,techguy88,2019-08-28T17:41:18.710Z,0,,3,40
39848,New hotkey called "move tab to window with active tab"...,TsunamiZ,2019-09-02T15:27:46.166Z,0,,5,63
39941,Update Agent,Catweazle,2019-09-06T08:18:02.395Z,0,,6,107
40061,Tracker / Cookie logging,Knuthf,2019-09-09T17:10:04.565Z,0,,1,29
40107,Native spellchecker on mac,zkan,2019-09-10T07:08:03.912Z,0,MACOS:SPELLCHECK,1,21
40273,On page Translate option like in Chrome,Sathish804,2019-09-12T14:29:41.742Z,0,WILL NOT DO,7,137
40547,Customizable spell check dictionary,AlesPGMeteo,2019-09-18T10:50:02.449Z,0,,1,688
40559,Button to toggle tab thumbnails...,TsunamiZ,2019-09-18T14:48:54.910Z,0,,3,59
40562,Button for "settings" on the address bar...,TsunamiZ,2019-09-18T15:16:12.878Z,0,,6,73
40618,Add keyboard navigation to Quick Commands,0x174e,2019-09-19T20:41:10.696Z,0,,4,69
40817,Preview for desktop version as well,antoine.luboz,2019-09-24T14:20:41.624Z,0,,2,39
40874,Add "select related tabs" to the tab right click menu...,TsunamiZ,2019-09-26T02:14:49.379Z,0,,1,28
40876,Button for "move tab to"...,TsunamiZ,2019-09-26T02:35:40.881Z,0,,1,22
40957,Windows task bar profile menuitem,wchris,2019-09-28T10:03:28.023Z,0,,1,32
41154,"++" button on the tab bar for "clone tab"...,TsunamiZ,2019-10-04T08:32:57.802Z,0,,17,176
41218,Option to exclude certain bookmarks from search engine,karasinskijan97,2019-10-06T16:39:20.690Z,0,,1,26
41342,For users with multiple displays,trevorbrooks,2019-10-12T21:27:30.890Z,0,,3,61
41459,Task Manager: Prevent Ending process of Extensions,DJC,2019-10-18T04:10:53.652Z,0,,3,64
41600,Tabs - indication a request is being processed,RobKlo,2019-10-23T19:50:26.010Z,0,,2,37
41806,New tab button should work on other windows,anthroid,2019-11-01T19:46:08.094Z,0,,2,29
41810,Smaller text size for the bookmarks bar...,TsunamiZ,2019-11-01T21:28:45.413Z,0,,3,41
41832,"Horizontal menu toolbar" that can be positioned in front of the bookmarks bar...,TsunamiZ,2019-11-02T22:21:50.083Z,0,,3,48
41932,delete cookies created by a tab when that tab is closed,fofo,2019-11-05T17:42:34.714Z,0,,2,28
42108,unfocus website,jumpsq,2019-11-12T05:48:41.740Z,0,,4,52
42110,Open QuickCommand results in new tab on Shift+Enter.,jumpsq,2019-11-12T09:27:06.151Z,0,,3,46
42120,Restore multiple sessions when reopening,midoriyo,2019-11-12T16:07:53.243Z,0,,3,44
42121,Copy whole link for mailto:,jumpsq,2019-11-12T16:47:01.730Z,0,,2,29
42841,Fit screen on navbar doubleclick,opalsignum,2019-12-19T08:27:54.039Z,0,,5,51
42974,Profile Shortcuts on Desktop,Ditendra08,2019-12-23T10:39:38.715Z,0,,14,100
42976,Turn off Access Key Underline,Ditendra08,2019-12-23T10:43:48.687Z,0,,7,40
43029,A way to keep a specific cookie (after session ends)...,pointed.stick,2019-12-25T10:18:59.076Z,0,,6,60
43172,Enhance reader for PDF  epub  and other book formats,skyafs,2019-12-31T18:55:06.083Z,0,,5,63
43295,Options for the active pane border highlight thickness and color...,TsunamiZ,2020-01-07T13:56:30.670Z,0,,1,17
43313,Limit browser history to n days,gschwarz,2020-01-08T13:10:18.838Z,0,DONE,4,53
43355,In fullscreen mode  briefly show the tab bar for one second...,TsunamiZ,2020-01-09T20:45:43.116Z,0,,1,18
43751,Drop-Down menu in Speeddial,RayAlpha,2020-01-27T09:28:15.810Z,0,,4,42
43790,Show page when mouse hovering tabs...,TsunamiZ,2020-01-28T17:00:03.155Z,0,,17,111
43840,Corsair iCUE  logitech g hub,matiasmovie,2020-01-30T16:10:05.761Z,0,,1,13
44004,Set Default Speed Dial Folder,JohnRiggs,2020-02-07T16:03:58.087Z,0,,2,18
44384,"View previous tab" from Opera,Harry19911,2020-02-21T19:24:12.742Z,0,,8,64
44500,"Reset Settings" Feature,RxTxAu,2020-02-27T03:30:34.811Z,0,,5,35
44501,Show or List ALL "Setting Defaults" in Help.,RxTxAu,2020-02-27T03:36:45.652Z,0,,2,27
44502,Export or Save "Custom Settings" in File Menu - Good for Help Diagnosis as well,RxTxAu,2020-02-27T04:06:02.410Z,0,,2,18
44505,Bring Apollo into the React technology stack,whyule2019,2020-02-27T09:00:37.014Z,0,,1,20
44692,Android apps launcher,antoine.luboz,2020-03-06T11:58:05.733Z,0,,1,27
44750,Option for clock in fullscreen,valiowk,2020-03-08T17:36:00.146Z,0,,3,22
44785,Use the TAB key to jump between sections in the address drop down menu...,TsunamiZ,2020-03-10T07:52:00.311Z,0,,1,17
44846,Choose what the mouse wheel does in YouTube videos...,TsunamiZ,2020-03-12T13:17:22.139Z,0,,2,31
44858,Show HomePage (selected page) on start after Closing the Last Tab,matiasmovie,2020-03-12T19:48:23.283Z,0,,1,15
44877,New pop out video from version 2.11 needs some love,hyfrehyfre,2020-03-13T14:24:52.282Z,0,,2,35
44932,Custom hotkeys for YouTube...,TsunamiZ,2020-03-15T09:55:46.266Z,0,,1,18
44933,A "list all tabs" drop down menu button on the tab bar  like in Firefox...,TsunamiZ,2020-03-15T10:44:26.787Z,0,,12,131
44935,reader mode for PDF,MajorBarnulf,2020-03-15T14:44:08.295Z,0,,5,45
44953,Tab cycler that can use the whole screen...,TsunamiZ,2020-03-16T10:43:44.917Z,0,,1,19
45038,Build in Popup Blocker like firefox,stralpt6,2020-03-19T13:21:57.851Z,0,DONE,4,44
45063,Collections,stralpt6,2020-03-20T03:48:55.352Z,0,,7,76
45073,new close tab behaviour for tab stack: activate parent tab,Vincent500,2020-03-20T10:33:28.024Z,0,,3,14
45119,task manager in tab + shortcut for closing,baris.sehri,2020-03-21T22:51:45.024Z,0,,3,18
45129,Voice/Video Facebook call from desktop Vivaldi,nationsorg,2020-03-22T14:18:15.430Z,0,,1,20
45148,Cloud Downloads,stralpt6,2020-03-23T10:48:39.944Z,0,,1,25
45170,Do not pre-load the file before the save location is selected (downloads),BratetsVolk,2020-03-24T07:28:48.747Z,0,,15,67
45266,Preserve private windows when closing,sergiol,2020-03-28T01:33:14.491Z,0,,3,42
45374,New tab as a transparent screen.,vobshestve,2020-04-01T10:40:35.575Z,0,,1,22
45540,Countdown and Alarm settings can be setting in Vivaldi setting,kyu3a,2020-04-07T15:21:37.940Z,0,,4,54
45649,PiP for youtube  want to be able to disable automatically upon opening full screen,JoeleyOs,2020-04-11T21:36:41.954Z,0,,7,52
45661,Inspect this Popup | Webpanel [Context Menu],Hadden89,2020-04-12T13:53:09.248Z,0,,5,66
46015,Window frame for PiP,Nekomajin,2020-04-22T20:37:00.436Z,0,,3,37
46076,Installer should prevent downgrades,Hadden89,2020-04-23T13:00:57.463Z,0,,2,26
46080,Allow opening new tab from search bar in background,paoes,2020-04-23T14:20:54.358Z,0,,4,30
46314,Let us specify the pixel space padding between the status bar clock face and its text...,TsunamiZ,2020-04-27T04:18:20.687Z,0,,1,10
46368,Make the "Google Lucky" search engine work properly...,TsunamiZ,2020-04-28T06:58:29.269Z,0,,1,26
46507,Please restore a missing feature: Mark Open tab in History panel/manager with BOLD font,dude99,2020-04-30T18:19:13.136Z,0,,1,19
46522,Can add Google account synchronization options?,Yuan,2020-05-01T04:09:40.690Z,0,WILL NOT DO,12,90
46621,quotes down on the taskbar,mizouniihichem,2020-05-04T01:13:50.886Z,0,,3,32
46763,Delay updater notification popup when in fullscreen,Rongar,2020-05-07T16:50:29.386Z,0,,3,34
46974,Add crypto wallet just like Opera,daivy.merlijs,2020-05-13T18:34:55.727Z,0,,1,24
46977,Setting to turn off password manager for new accounts,BanisterJH,2020-05-13T19:15:26.777Z,0,,1,20
46995,When changing focus via F6  also highlight the webpage,felagund,2020-05-14T15:38:30.603Z,0,,1,18
47110,Touch ID Support,123456789s0,2020-05-18T04:33:02.664Z,0,,2,13
47318,another series of Vivaldi in Qt C++   will be wonderful,kimoo,2020-05-25T00:07:33.823Z,0,WILL NOT DO,21,141
47327,Allow of having multiple nicknames in search engines,stdedos,2020-05-25T09:51:06.162Z,0,,1,15
47328,Add a nickname to "Quick Commands",stdedos,2020-05-25T09:54:17.011Z,0,,1,17
47751, SOLVED Auto hide Web Panels,wynix,2020-06-07T20:48:16.625Z,0,RESOLVED,3,34
47918,Built-in language translation tool,mkara200200,2020-06-11T17:05:42.733Z,0,,3,25
48152,Profile/Browser Refresh Option,PacketHauler,2020-06-16T14:50:19.741Z,0,,2,22
